,lat,long
,unique,unique
user_id,,
14079992.0,[28.5421109],[-81.3790304]
14082171.0,[45.5202471],[-122.6741949]
14083898.0,[40.99992020000001],[-80.34718559999997]
14084560.0,[42.3602534],[-71.0582912]
14085099.0,[40.4416941],[-79.99008609999998]
14088120.0,[43.6166163],[-116.200886]
14088487.0,[33.749098700000005],[-84.39018490000002]
14091715.0,[37.5726028],[-85.1551411]
14092448.0,[47.6038321],[-122.3300624]
14095664.0,[41.5051613],[-81.6934446]
14096022.0,[41.87556160000001],[-87.6244212]
14097197.0,[42.3788774],[-72.03236600000002]
14097287.0,[21.304547],[-157.8556764]
14097532.0,[32.7174209],[-117.1627714]
14098026.0,[47.6038321],[-122.3300624]
14098166.0,[42.3602534],[-71.0582912]
14098189.0,[41.8239891],[-71.4128343]
14103164.0,[39.9622601],[-83.00070649999998]
14106104.0,[39.173162100000006],[-77.2716502]
14110710.0,[41.87556160000001],[-87.6244212]
14111373.0,[34.0536909],[-118.242766]
14115045.0,[37.7790262],[-122.4199061]
14115192.0,[20.8029568],[-156.31068330000005]
14116797.0,[43.074761],[-89.3837613]
14118167.0,[34.395342],[-111.7632755]
14119845.0,[38.8114364],[-89.95315699999998]
14123181.0,[33.749098700000005],[-84.39018490000002]
14123618.0,[29.7589382],[-95.3676974]
14123789.0,[26.1223084],[-80.14337859999998]
14124226.0,[40.7127281],[-74.0060152]
14125608.0,[33.749098700000005],[-84.39018490000002]
14125696.0,[26.715364],[-80.05329420000002]
14128279.0,[34.0696501],[-118.3963062]
14129001.0,[40.2253569],[-82.6881395]
14132935.0,[41.8239891],[-71.4128343]
14134484.0,[36.2231079],[-121.3877428]
14135301.0,[27.7567667],[-81.4639835]
14135790.0,[29.949932300000004],[-90.0701156]
14136387.0,[33.749098700000005],[-84.39018490000002]
14139515.0,[40.4416941],[-79.99008609999998]
14142412.0,[37.1232245],[-78.4927721]
14143595.0,[30.2711286],[-97.7436995]
14143624.0,[34.0980031],[-118.329523]
14144157.0,[38.2542376],[-85.759407]
14144419.0,[47.6038321],[-122.3300624]
14154377.0,[36.7014631],[-118.7559974]
14155571.0,[38.2608339],[-104.6595114]
14155653.0,[37.7790262],[-122.4199061]
14158439.0,[25.7741728],[-80.19362]
14164077.0,[42.8867166],[-78.87839220000002]
14164084.0,[25.7929198],[-80.1353006]
14167183.0,[39.9527237],[-75.16352619999998]
14170849.0,[34.0536909],[-118.242766]
14173499.0,[37.598958],[-122.4009419]
14174144.0,[37.80445570000001],[-122.2713563]
14176417.0,[42.3315509],[-83.04664029999998]
14178498.0,[40.7127281],[-74.0060152]
14179819.0,[40.0757384],[-74.4041622]
14180436.0,[33.750037799999994],[-117.8704931]
14183408.0,[30.2711286],[-97.7436995]
14184870.0,[35.7803977],[-78.63909890000002]
14185058.0,[37.7884969],[-122.3558473]
14185490.0,[33.953354600000004],[-117.3961623]
14186051.0,[31.8160381],[-99.5120986]
14186299.0,[41.87556160000001],[-87.6244212]
14186525.0,[45.5202471],[-122.6741949]
14187290.0,[38.5500532],[-90.7081844]
14189372.0,[38.2971367],[-122.2855293]
14189654.0,[40.7127281],[-74.0060152]
14191318.0,[37.1232245],[-78.4927721]
14191589.0,[46.5391751],[-102.8682231]
14193693.0,[29.949932300000004],[-90.0701156]
14194635.0,[34.1521688],[-118.3571417]
14196094.0,[35.7730076],[-86.28200809999998]
14199104.0,[40.7127281],[-74.0060152]
14200367.0,[31.8160381],[-99.5120986]
14200534.0,[34.6183433],[-79.00839930000002]
14200865.0,[31.8160381],[-99.5120986]
14201300.0,[34.395342],[-111.7632755]
14202198.0,[32.7174209],[-117.1627714]
14207603.0,[38.8949924],[-77.0365581]
14208645.0,[37.6624312],[-121.8746789]
14208881.0,[34.0536909],[-118.242766]
14209256.0,[40.7896239],[-73.9598939]
14210043.0,[34.0536909],[-118.242766]
14211353.0,[33.749098700000005],[-84.39018490000002]
14214050.0,[36.7014631],[-118.7559974]
14215787.0,[31.8160381],[-99.5120986]
14216577.0,[38.8462236],[-77.3063733]
14217801.0,[41.6500201],[-72.7342163]
14218482.0,[45.5202471],[-122.6741949]
14223160.0,[47.5348778],[-122.0432974]
14224456.0,[34.0536909],[-118.242766]
14225399.0,[41.8228378],[-87.848085]
14225963.0,[33.750037799999994],[-117.8704931]
14228495.0,[42.2681569],[-83.7312291]
14228887.0,[38.8949924],[-77.0365581]
14229632.0,[32.5007031],[-94.74049]
14229779.0,[40.6501024],[-73.9495829]
14231681.0,[40.0757384],[-74.4041622]
14232328.0,[37.7790262],[-122.4199061]
14232463.0,[34.0194704],[-118.4912273]
14235758.0,[37.80445570000001],[-122.2713563]
14240235.0,[40.6501024],[-73.9495829]
14240374.0,[37.7790262],[-122.4199061]
14241282.0,[40.7127281],[-74.0060152]
14243257.0,[35.6729639],[-79.03929190000002]
14243432.0,[29.7285934],[-95.5686826]
14245205.0,[37.3361905],[-121.890583]
14247059.0,[40.7127281],[-74.0060152]
14247851.0,[47.6038321],[-122.3300624]
14250908.0,[30.2711286],[-97.7436995]
14253784.0,[45.5202471],[-122.6741949]
14255481.0,[40.7127281],[-74.0060152]
14259138.0,[34.0536909],[-118.242766]
14259842.0,[41.87556160000001],[-87.6244212]
14260404.0,[27.7567667],[-81.4639835]
14263009.0,[38.6264178],[-90.1998378]
14263368.0,[42.6511674],[-73.754968]
14264854.0,[34.0536909],[-118.242766]
14265309.0,[31.8160381],[-99.5120986]
14266196.0,[39.9622601],[-83.00070649999998]
14267944.0,[41.5051613],[-81.6934446]
14268564.0,[33.749098700000005],[-84.39018490000002]
14268878.0,[40.7127281],[-74.0060152]
14274161.0,[38.7251776],[-105.6077167]
14276174.0,[40.7127281],[-74.0060152]
14276198.0,[39.5162234],[-76.9382069]
14276839.0,[27.7567667],[-81.4639835]
14277741.0,[37.3361905],[-121.890583]
14278079.0,[38.2542376],[-85.759407]
14279357.0,[38.156964],[-121.027008]
14280213.0,[40.2253569],[-82.6881395]
14281883.0,[43.6211955],[-84.6824346]
14282169.0,[40.7127281],[-74.0060152]
14282648.0,[34.9550817],[-97.2684063]
14283614.0,[40.7127281],[-74.0060152]
14284905.0,[42.8014795],[-70.989778]
14286436.0,[32.7762719],[-96.7968559]
14287851.0,[36.7014631],[-118.7559974]
14289826.0,[37.5841026],[-122.3660825]
14290240.0,[36.1622296],[-86.7743531]
14290415.0,[42.3602534],[-71.0582912]
14294734.0,[44.9391565],[-123.033121]
14294928.0,[38.6779591],[-121.17605829999998]
14295265.0,[33.750037799999994],[-117.8704931]
14296273.0,[45.5202471],[-122.6741949]
14296763.0,[40.7127281],[-74.0060152]
14303104.0,[31.8160381],[-99.5120986]
14304930.0,[37.53850870000001],[-77.43428]
14305149.0,[30.2711286],[-97.7436995]
14309504.0,[44.4616446],[-89.14927850000002]
14310701.0,[40.0149856],[-105.2705456]
14311688.0,[40.7127281],[-74.0060152]
14311775.0,[39.100105],[-94.5781416]
14312880.0,[36.7014631],[-118.7559974]
14316842.0,[41.87556160000001],[-87.6244212]
14317453.0,[45.709097],[-68.8590201]
14317603.0,[40.7127281],[-74.0060152]
14317742.0,[31.5790588],[-90.4406506]
14318300.0,[40.7127281],[-74.0060152]
14318694.0,[34.0536909],[-118.242766]
14325875.0,[40.6501024],[-73.9495829]
14326244.0,[35.6729639],[-79.03929190000002]
14328877.0,[40.7127281],[-74.0060152]
14336686.0,[37.7790262],[-122.4199061]
14336726.0,[35.0457219],[-85.3094883]
14337158.0,[37.7884969],[-122.3558473]
14343073.0,[40.0757384],[-74.4041622]
14343689.0,[27.7567667],[-81.4639835]
14345368.0,[34.2331373],[-102.4107493]
14345590.0,[33.870413],[-117.9962165]
14346945.0,[38.869748],[-106.984111]
14346961.0,[37.7884969],[-122.3558473]
14348062.0,[34.0536909],[-118.242766]
14351438.0,[29.949932300000004],[-90.0701156]
14352430.0,[40.7127281],[-74.0060152]
14354687.0,[40.6856261],[-73.9841707]
14356557.0,[34.0536909],[-118.242766]
14358350.0,[34.558947],[-85.39381800000002]
14362206.0,[40.26631070000001],[-76.8861122]
14363964.0,[40.2253569],[-82.6881395]
14364330.0,[41.083064],[-81.518485]
14366192.0,[34.0536909],[-118.242766]
14366638.0,[31.8160381],[-99.5120986]
14367324.0,[44.4308975],[-89.6884637]
14368074.0,[37.7790262],[-122.4199061]
14368430.0,[39.2908816],[-76.610759]
14371693.0,[30.2711286],[-97.7436995]
14380451.0,[37.7884969],[-122.3558473]
14382909.0,[26.8233946],[-80.1386547]
14383128.0,[40.7331696],[-73.9820464]
14390992.0,[37.7790262],[-122.4199061]
14391289.0,[40.6501024],[-73.9495829]
14391546.0,[44.9391565],[-123.033121]
14393394.0,[37.1232245],[-78.4927721]
14398411.0,[34.0536909],[-118.242766]
14400132.0,[40.7127281],[-74.0060152]
14402269.0,[32.753177],[-97.3327459]
14403637.0,[41.87556160000001],[-87.6244212]
14404485.0,[45.5202471],[-122.6741949]
14406450.0,[33.6633386],[-117.903317]
14408790.0,[36.1622296],[-86.7743531]
14410744.0,[34.0536909],[-118.242766]
14413869.0,[33.4942189],[-111.92601840000002]
14414734.0,[36.1672559],[-115.1485163]
14415941.0,[29.4444734],[-95.4214809]
14416028.0,[41.5051613],[-81.6934446]
14418023.0,[45.98965870000001],[-94.6113288]
14421135.0,[33.1506744],[-96.8236116]
14424435.0,[41.87556160000001],[-87.6244212]
14426252.0,[43.0481221],[-76.1474244]
14427885.0,[36.7014631],[-118.7559974]
14432237.0,[34.0536909],[-118.242766]
14434647.0,[40.7127281],[-74.0060152]
14434989.0,[34.0194704],[-118.4912273]
14436104.0,[33.5206824],[-86.80243259999997]
14437384.0,[39.14062670000001],[-77.20756120000001]
14437393.0,[41.87556160000001],[-87.6244212]
14438719.0,[32.7762719],[-96.7968559]
14439260.0,[38.6264178],[-90.1998378]
14439437.0,[30.2711286],[-97.7436995]
14440527.0,[42.3788774],[-72.03236600000002]
14443700.0,[34.0536909],[-118.242766]
14445487.0,[36.1622296],[-86.7743531]
14451947.0,[40.6501024],[-73.9495829]
14453840.0,[36.5654672],[-87.3952819]
14454719.0,[34.2331373],[-102.4107493]
14455060.0,[40.0757384],[-74.4041622]
14457969.0,[41.87556160000001],[-87.6244212]
14459159.0,[34.2331373],[-102.4107493]
14464980.0,[27.3364347],[-82.5306527]
14465289.0,[29.7589382],[-95.3676974]
14468238.0,[42.3315509],[-83.04664029999998]
14468652.0,[34.0536909],[-118.242766]
14469799.0,[40.7127281],[-74.0060152]
14469946.0,[38.6561185],[-121.07432649999998]
14470093.0,[35.9603948],[-83.92102609999998]
14476578.0,[26.1223084],[-80.14337859999998]
14479047.0,[34.2331373],[-102.4107493]
14479299.0,[39.1014537],[-84.5124602]
14481529.0,[34.729847],[-86.5859011]
14485579.0,[33.1506744],[-96.8236116]
14485785.0,[36.7014631],[-118.7559974]
14487031.0,[38.6264178],[-90.1998378]
14490762.0,[41.6500201],[-72.7342163]
14493140.0,[40.7127281],[-74.0060152]
14493601.0,[37.3361905],[-121.890583]
14497592.0,[45.2332985],[-93.2913405]
14500671.0,[33.9799601],[-118.4687818]
14502380.0,[47.6038321],[-122.3300624]
14503090.0,[40.7127281],[-74.0060152]
14504738.0,[45.5202471],[-122.6741949]
14506594.0,[40.0149856],[-105.2705456]
14507144.0,[37.7884969],[-122.3558473]
14511690.0,[27.7567667],[-81.4639835]
14513574.0,[28.5421109],[-81.3790304]
14513992.0,[44.9772995],[-93.2654692]
14517000.0,[33.749098700000005],[-84.39018490000002]
14517895.0,[39.9527237],[-75.16352619999998]
14519812.0,[29.7589382],[-95.3676974]
14522966.0,[47.6038321],[-122.3300624]
14526644.0,[39.9622601],[-83.00070649999998]
14526700.0,[40.7596198],[-111.8867975]
14531427.0,[32.7762719],[-96.7968559]
14533171.0,[40.0796606],[-89.4337288]
14533632.0,[29.949932300000004],[-90.0701156]
14533651.0,[41.7962409],[-71.59923719999998]
14533685.0,[33.448436699999995],[-112.0741417]
14534032.0,[40.7596198],[-111.8867975]
14534361.0,[39.9622601],[-83.00070649999998]
14535091.0,[36.6211374],[-121.91779]
14535637.0,[27.7567667],[-81.4639835]
14536705.0,[41.87556160000001],[-87.6244212]
14536781.0,[47.6038321],[-122.3300624]
14537405.0,[35.0841034],[-106.6509851]
14543967.0,[33.749098700000005],[-84.39018490000002]
14544591.0,[33.6856969],[-117.82598190000002]
14547232.0,[39.9622601],[-83.00070649999998]
14547247.0,[41.5051613],[-81.6934446]
14548034.0,[28.5421109],[-81.3790304]
14548505.0,[40.0757384],[-74.4041622]
14548611.0,[33.448436699999995],[-112.0741417]
14551039.0,[32.7174209],[-117.1627714]
14551761.0,[41.87556160000001],[-87.6244212]
14555801.0,[38.8949924],[-77.0365581]
14560591.0,[41.5051613],[-81.6934446]
14564301.0,[36.7014631],[-118.7559974]
14565056.0,[40.6501024],[-73.9495829]
14565090.0,[30.2711286],[-97.7436995]
14565193.0,[38.8949924],[-77.0365581]
14566462.0,[37.7790262],[-122.4199061]
14568750.0,[32.7762719],[-96.7968559]
14570420.0,[34.0536909],[-118.242766]
14570860.0,[33.6170092],[-117.92944009999998]
14571488.0,[39.7392364],[-104.9848623]
14572012.0,[37.7790262],[-122.4199061]
14574198.0,[29.949932300000004],[-90.0701156]
14574380.0,[30.0497077],[-95.1846301]
14574752.0,[41.87556160000001],[-87.6244212]
14574769.0,[43.6211955],[-84.6824346]
14577723.0,[36.7014631],[-118.7559974]
14579730.0,[33.7690164],[-118.191604]
14580718.0,[40.7127281],[-74.0060152]
14585207.0,[27.7567667],[-81.4639835]
14588454.0,[44.26113370000001],[-88.40676040000002]
14592007.0,[36.7014631],[-118.7559974]
14595549.0,[40.7127281],[-74.0060152]
14599993.0,[42.7844752],[-83.23966120000001]
14602259.0,[42.3602534],[-71.0582912]
14604105.0,[41.87556160000001],[-87.6244212]
14605169.0,[43.9792797],[-120.737257]
14608167.0,[33.743765],[-116.2233152]
14608365.0,[27.7567667],[-81.4639835]
14611349.0,[33.7721794],[-116.4952977]
14612709.0,[40.7127281],[-74.0060152]
14615421.0,[34.2331373],[-102.4107493]
14617837.0,[34.2331373],[-102.4107493]
14617868.0,[36.7014631],[-118.7559974]
14618194.0,[34.0536909],[-118.242766]
14618525.0,[28.5421109],[-81.3790304]
14619947.0,[38.8949924],[-77.0365581]
14621582.0,[33.749098700000005],[-84.39018490000002]
14628125.0,[39.5162234],[-76.9382069]
14628651.0,[40.7127281],[-74.0060152]
14630174.0,[44.9772995],[-93.2654692]
14630872.0,[43.6166163],[-116.200886]
14631602.0,[30.2711286],[-97.7436995]
14632697.0,[35.1740471],[-79.39225390000001]
14633455.0,[37.293378],[-80.05466700000002]
14635575.0,[34.0536909],[-118.242766]
14637637.0,[39.070388],[-76.54524090000002]
14639823.0,[36.7014631],[-118.7559974]
14640428.0,[33.749098700000005],[-84.39018490000002]
14640845.0,[35.996653],[-78.90180529999998]
14641111.0,[41.3164856],[-73.0931641]
14643244.0,[34.0536909],[-118.242766]
14648806.0,[39.7392364],[-104.9848623]
14653115.0,[38.8949924],[-77.0365581]
14653661.0,[37.7790262],[-122.4199061]
14653975.0,[38.27312],[-98.5821872]
14655269.0,[28.5421109],[-81.3790304]
14655730.0,[39.4225192],[-111.7143584]
14655831.0,[40.7127281],[-74.0060152]
14662354.0,[38.8949924],[-77.0365581]
14665407.0,[41.87556160000001],[-87.6244212]
14666643.0,[33.750037799999994],[-117.8704931]
14668781.0,[40.0757384],[-74.4041622]
14670431.0,[34.0923014],[-118.3692894]
14672185.0,[29.7589382],[-95.3676974]
14673689.0,[43.6211955],[-84.6824346]
14674350.0,[29.4246002],[-98.4951405]
14674764.0,[48.08493120000001],[-123.1096706]
14674957.0,[29.7589382],[-95.3676974]
14678851.0,[40.0757384],[-74.4041622]
14680023.0,[33.750037799999994],[-117.8704931]
14683183.0,[45.5202471],[-122.6741949]
14684847.0,[45.98965870000001],[-94.6113288]
14688489.0,[38.8949924],[-77.0365581]
14689588.0,[34.0536909],[-118.242766]
14690078.0,[34.0536909],[-118.242766]
14690454.0,[44.5990718],[-72.5002608]
14696228.0,[39.9527237],[-75.16352619999998]
14699741.0,[40.7127281],[-74.0060152]
14703945.0,[34.0536909],[-118.242766]
14704866.0,[33.5206824],[-86.80243259999997]
14705053.0,[40.6501024],[-73.9495829]
14705593.0,[27.9658533],[-82.8001026]
14706527.0,[29.7589382],[-95.3676974]
14708533.0,[37.80445570000001],[-122.2713563]
14709493.0,[29.4246002],[-98.4951405]
14709515.0,[33.687438799999995],[-80.4363743]
14713636.0,[39.9527237],[-75.16352619999998]
14713735.0,[40.7127281],[-74.0060152]
14715778.0,[34.0194704],[-118.4912273]
14717576.0,[29.7589382],[-95.3676974]
14720577.0,[40.4416941],[-79.99008609999998]
14727589.0,[30.2711286],[-97.7436995]
14728486.0,[40.7896239],[-73.9598939]
14730213.0,[41.7962409],[-71.59923719999998]
14730894.0,[38.8949924],[-77.0365581]
14732530.0,[36.1672559],[-115.1485163]
14734974.0,[47.6038321],[-122.3300624]
14734989.0,[31.8160381],[-99.5120986]
14735121.0,[36.7014631],[-118.7559974]
14737677.0,[43.0349931],[-87.92249699999998]
14738760.0,[42.96324050000001],[-85.66786390000001]
14739335.0,[43.9792797],[-120.737257]
14742275.0,[40.0149856],[-105.2705456]
14745413.0,[32.7762719],[-96.7968559]
14746550.0,[35.6729639],[-79.03929190000002]
14747206.0,[47.6038321],[-122.3300624]
14750091.0,[34.5708167],[-105.993007]
14750909.0,[38.8949924],[-77.0365581]
14752306.0,[34.181648200000005],[-118.3258554]
14752383.0,[39.7392364],[-104.9848623]
14753368.0,[42.3788774],[-72.03236600000002]
14758114.0,[43.157285],[-77.615214]
14759587.0,[38.8949924],[-77.0365581]
14761715.0,[33.448436699999995],[-112.0741417]
14763170.0,[47.6201461],[-100.540737]
14766284.0,[27.9477595],[-82.458444]
14768154.0,[43.0349931],[-87.92249699999998]
14777645.0,[26.172826],[-98.1626132]
14781785.0,[33.750037799999994],[-117.8704931]
14782504.0,[39.0505411],[-122.7776556]
14786139.0,[41.9216734],[-93.3122705]
14786287.0,[40.7127281],[-74.0060152]
14790356.0,[39.45868400000001],[-98.108282]
14793532.0,[40.7127281],[-74.0060152]
14794765.0,[40.5947107],[-75.56797859999998]
14797042.0,[34.0194704],[-118.4912273]
14798790.0,[34.181648200000005],[-118.3258554]
14801515.0,[40.7127281],[-74.0060152]
14804598.0,[40.7127281],[-74.0060152]
14805088.0,[33.6956461],[-78.89004090000002]
14806408.0,[37.7790262],[-122.4199061]
14808260.0,[34.0536909],[-118.242766]
14811218.0,[27.7567667],[-81.4639835]
14811427.0,[40.9699889],[-77.72788309999999]
14811665.0,[40.6460635],[-111.4979741]
14813135.0,[34.0536909],[-118.242766]
14815631.0,[36.7014631],[-118.7559974]
14815779.0,[40.7127281],[-74.0060152]
14815803.0,[41.8217983],[-87.621299]
14816116.0,[30.2711286],[-97.7436995]
14817097.0,[38.8949924],[-77.0365581]
14817228.0,[40.7127281],[-74.0060152]
14818663.0,[47.6038321],[-122.3300624]
14818888.0,[34.0536909],[-118.242766]
14819012.0,[37.7790262],[-122.4199061]
14820620.0,[38.6264178],[-90.1998378]
14823491.0,[40.0757384],[-74.4041622]
14824792.0,[40.7127281],[-74.0060152]
14827161.0,[41.5051613],[-81.6934446]
14827199.0,[39.1014537],[-84.5124602]
14827375.0,[45.5202471],[-122.6741949]
14827639.0,[37.7884969],[-122.3558473]
14828103.0,[39.755543],[-105.2210997]
14828612.0,[35.22720860000001],[-80.84308270000002]
14828860.0,[40.0757384],[-74.4041622]
14833352.0,[64.44596130000001],[-149.680909]
14835252.0,[43.1561681],[-75.84499459999998]
14836408.0,[30.3321838],[-81.655651]
14836467.0,[35.3738712],[-119.0194639]
14838410.0,[29.7589382],[-95.3676974]
14838741.0,[36.1622296],[-86.7743531]
14840629.0,[40.6501024],[-73.9495829]
14844710.0,[40.7127281],[-74.0060152]
14846703.0,[44.9007963],[-93.5891242]
14847012.0,[41.202017100000006],[-77.2644152]
14847083.0,[42.3602534],[-71.0582912]
14847170.0,[36.1622296],[-86.7743531]
14848213.0,[42.3315509],[-83.04664029999998]
14851523.0,[40.7127281],[-74.0060152]
14853681.0,[35.7730076],[-86.28200809999998]
14854462.0,[40.7127281],[-74.0060152]
14855848.0,[33.749098700000005],[-84.39018490000002]
14859177.0,[39.9622601],[-83.00070649999998]
14859463.0,[30.2711286],[-97.7436995]
14859961.0,[40.9699889],[-77.72788309999999]
14860380.0,[37.7790262],[-122.4199061]
14860760.0,[37.80445570000001],[-122.2713563]
14863961.0,[37.7790262],[-122.4199061]
14869932.0,[39.5162234],[-76.9382069]
14870085.0,[39.7392364],[-104.9848623]
14875458.0,[41.6500201],[-72.7342163]
14876017.0,[37.7790262],[-122.4199061]
14877474.0,[34.0536909],[-118.242766]
14879126.0,[45.98965870000001],[-94.6113288]
14879434.0,[34.0536909],[-118.242766]
14879537.0,[37.8708393],[-122.2728639]
14882353.0,[45.98965870000001],[-94.6113288]
14883641.0,[36.993645],[-121.8919498]
14884240.0,[37.7790262],[-122.4199061]
14884377.0,[36.7014631],[-118.7559974]
14884991.0,[40.3270127],[-86.1746933]
14885258.0,[39.8512162],[-74.96197790000002]
14885620.0,[40.7127281],[-74.0060152]
